2017-04-23 21:52:46,216 DEBUG    (deoplete.typescript) {'seq': 0, 'type': 'response', 'command': 'completions', 'request_seq': 16, 'success': True, 'body': [{'name': 'FocusEvent', 'kind': 'interface', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'FocusEventInit', 'kind': 'interface', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'FocusNavigationEvent', 'kind': 'interface', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'FocusNavigationEventInit', 'kind': 'interface', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'FocusNavigationOrigin', 'kind': 'interface', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'ForEachCallback', 'kind': 'interface', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'FormData', 'kind': 'interface', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'FormDataEntryValue', 'kind': 'type', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'focus', 'kind': 'function', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'foo', 'kind': 'let', 'kindModifiers': '', 'sortText': '0'}, {'name': 'for', 'kind': 'keyword', 'kindModifiers': '', 'sortText': '0'}]}
2017-04-23 21:52:46,216 DEBUG    (deoplete.typescript) ************
2017-04-23 21:52:46,252 DEBUG    (deoplete.typescript) {'seq': 0, 'type': 'response', 'command': 'completionEntryDetails', 'request_seq': 17, 'success': True, 'body': [{'name': 'FocusEvent', 'kindModifiers': 'declare', 'kind': 'var', 'displayParts': [{'text': 'interface', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusEvent', 'kind': 'localName'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': 'var', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusEvent', 'kind': 'localName'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': '{', 'kind': 'punctuation'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': '    ', 'kind': 'space'}, {'text': 'new', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': '(', 'kind': 'punctuation'}, {'text': 'typeArg', 'kind': 'parameterName'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'string', 'kind': 'keyword'}, {'text': ',', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'eventInitDict', 'kind': 'parameterName'}, {'text': '?', 'kind': 'punctuation'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusEventInit', 'kind': 'interfaceName'}, {'text': ')', 'kind': 'punctuation'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusEvent', 'kind': 'localName'}, {'text': ';', 'kind': 'punctuation'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': '    ', 'kind': 'space'}, {'text': 'prototype', 'kind': 'propertyName'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusEvent', 'kind': 'localName'}, {'text': ';', 'kind': 'punctuation'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': '}', 'kind': 'punctuation'}], 'documentation': [], 'tags': []}, {'name': 'FocusEventInit', 'kindModifiers': 'declare', 'kind': 'interface', 'displayParts': [{'text': 'interface', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusEventInit', 'kind': 'interfaceName'}], 'documentation': [], 'tags': []}, {'name': 'FocusNavigationEvent', 'kindModifiers': 'declare', 'kind': 'var', 'displayParts': [{'text': 'interface', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusNavigationEvent', 'kind': 'localName'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': 'var', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusNavigationEvent', 'kind': 'localName'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': '{', 'kind': 'punctuation'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': '    ', 'kind': 'space'}, {'text': 'new', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': '(', 'kind': 'punctuation'}, {'text': 'type', 'kind': 'parameterName'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'string', 'kind': 'keyword'}, {'text': ',', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'eventInitDict', 'kind': 'parameterName'}, {'text': '?', 'kind': 'punctuation'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusNavigationEventInit', 'kind': 'interfaceName'}, {'text': ')', 'kind': 'punctuation'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusNavigationEvent', 'kind': 'localName'}, {'text': ';', 'kind': 'punctuation'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': '    ', 'kind': 'space'}, {'text': 'prototype', 'kind': 'propertyName'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusNavigationEvent', 'kind': 'localName'}, {'text': ';', 'kind': 'punctuation'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': '}', 'kind': 'punctuation'}], 'documentation': [], 'tags': []}, {'name': 'FocusNavigationEventInit', 'kindModifiers': 'declare', 'kind': 'interface', 'displayParts': [{'text': 'interface', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusNavigationEventInit', 'kind': 'interfaceName'}], 'documentation': [], 'tags': []}, {'name': 'FocusNavigationOrigin', 'kindModifiers': 'declare', 'kind': 'interface', 'displayParts': [{'text': 'interface', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'FocusNavigationOrigin', 'kind': 'interfaceName'}], 'documentation': [], 'tags': []}, {'name': 'ForEachCallback', 'kindModifiers': 'declare', 'kind': 'interface', 'displayParts': [{'text': 'interface', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'ForEachCallback', 'kind': 'interfaceName'}], 'documentation': [], 'tags': []}, {'name': 'FormData', 'kindModifiers': 'declare', 'kind': 'var', 'displayParts': [{'text': 'interface', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'FormData', 'kind': 'localName'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': 'var', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'FormData', 'kind': 'localName'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': '{', 'kind': 'punctuation'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': '    ', 'kind': 'space'}, {'text': 'new', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': '(', 'kind': 'punctuation'}, {'text': 'form', 'kind': 'parameterName'}, {'text': '?', 'kind': 'punctuation'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'HTMLFormElement', 'kind': 'localName'}, {'text': ')', 'kind': 'punctuation'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'FormData', 'kind': 'localName'}, {'text': ';', 'kind': 'punctuation'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': '    ', 'kind': 'space'}, {'text': 'prototype', 'kind': 'propertyName'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'FormData', 'kind': 'localName'}, {'text': ';', 'kind': 'punctuation'}, {'text': '\n', 'kind': 'lineBreak'}, {'text': '}', 'kind': 'punctuation'}], 'documentation': [], 'tags': []}, {'name': 'FormDataEntryValue', 'kindModifiers': 'declare', 'kind': 'type', 'displayParts': [{'text': 'type', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'FormDataEntryValue', 'kind': 'aliasName'}, {'text': ' ', 'kind': 'space'}, {'text': '=', 'kind': 'operator'}, {'text': ' ', 'kind': 'space'}, {'text': 'string', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': '|', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'File', 'kind': 'localName'}], 'documentation': [], 'tags': []}, {'name': 'focus', 'kindModifiers': 'declare', 'kind': 'function', 'displayParts': [{'text': 'function', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'focus', 'kind': 'functionName'}, {'text': '(', 'kind': 'punctuation'}, {'text': ')', 'kind': 'punctuation'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'void', 'kind': 'keyword'}], 'documentation': [], 'tags': []}, {'name': 'foo', 'kindModifiers': '', 'kind': 'let', 'displayParts': [{'text': 'let', 'kind': 'keyword'}, {'text': ' ', 'kind': 'space'}, {'text': 'foo', 'kind': 'localName'}, {'text': ':', 'kind': 'punctuation'}, {'text': ' ', 'kind': 'space'}, {'text': 'string', 'kind': 'keyword'}], 'documentation': [], 'tags': []}, {'name': 'for', 'kind': 'keyword', 'kindModifiers': '', 'displayParts': [{'text': 'for', 'kind': 'keyword'}]}]}
2017-04-23 21:52:46,252 DEBUG    (deoplete.typescript) ************
2017-04-23 21:52:46,664 DEBUG    (deoplete.typescript) {'seq': 0, 'type': 'response', 'command': 'reload', 'request_seq': 18, 'success': True}
2017-04-23 21:52:46,664 DEBUG    (deoplete.typescript) ************
2017-04-23 21:52:46,670 DEBUG    (deoplete.typescript) {'seq': 0, 'type': 'response', 'command': 'reload', 'request_seq': 18, 'success': True, 'body': {'reloadFinished': True}}
2017-04-23 21:52:46,670 DEBUG    (deoplete.typescript) ************
2017-04-23 21:52:46,710 DEBUG    (deoplete.typescript) {'seq': 0, 'type': 'response', 'command': 'completions', 'request_seq': 19, 'success': True, 'body': [{'name': 'anchor', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'big', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'blink', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'bold', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'charAt', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'charCodeAt', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'codePointAt', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'concat', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'endsWith', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'fixed', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'fontcolor', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'fontsize', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'includes', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'indexOf', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'italics', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'lastIndexOf', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'length', 'kind': 'property', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'link', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'localeCompare', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'match', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'normalize', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'repeat', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'replace', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'search', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'slice', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'small', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'split', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'startsWith', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'strike', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'sub', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'substr', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'substring', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'sup', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'toLocaleLowerCase', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'toLocaleUpperCase', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'toLowerCase', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'toString', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'toUpperCase', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'trim', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}, {'name': 'valueOf', 'kind': 'method', 'kindModifiers': 'declare', 'sortText': '0'}]}
2017-04-23 21:52:46,711 DEBUG    (deoplete.typescript) ************
2017-04-24 17:32:54,615 INFO     (deoplete.logging) --- Deoplete Log Start ---
2017-04-24 17:32:54,972 INFO     (deoplete.logging) NVIM 0.1.7, Python 3.6.1, neovim client 0.1.13
